 7439.88691   18.773  0.072200
 7440.84996   18.718  0.072300
 7440.87127   18.678  0.061200
 7440.89214   18.678  0.067100
 7441.82927   18.716  0.072300
 7441.86144   18.649  0.064200
 7441.88269   18.702  0.063800
 7444.84713   18.811  0.071400
 7444.84881   18.779  0.070300
 7444.87293   18.714  0.058200
 7444.89646   18.742  0.069100
 7445.83558   18.682  0.065200
 7445.85789   18.686  0.065300
 7445.89113   18.635  0.054200
 7446.83252   18.716  0.062200
 7446.85554   18.614  0.051800
 7446.87708   18.700  0.051800
 7446.89860   18.624  0.063500
 7447.81770   18.738  0.073000
 7447.85722   18.666  0.053000
 7447.88236   18.704  0.057900
 7448.82323   18.907  0.088000
 7448.84641   18.823  0.073900
 7448.86896   18.769  0.063800
 7449.83473   18.815  0.082000
 7449.85728   18.823  0.076000
 7449.88070   18.750  0.067300
 7450.81844   18.804  0.092100
 7450.84328   18.849  0.083400
 7450.89268   18.806  0.085900
 7451.80145   18.952  0.096800
 7451.82385   18.870  0.082100
 7451.84584   18.840  0.074500
 7451.86796   18.748  0.061100
 7451.89216   18.704  0.057900
 7452.81813   18.819  0.069500
 7452.84116   18.682  0.057300
 7452.87776   18.630  0.048300
 7453.81495   18.757  0.061400
 7453.83862   18.726  0.056500
 7453.86111   18.722  0.052300
 7453.88508   18.708  0.050000
 7454.80217   18.798  0.064700
 7454.83768   18.718  0.056300
 7454.85887   18.663  0.050900
 7454.88054   18.643  0.044700
 7454.90281   18.631  0.044400
 7455.79693   18.853  0.090000
 7455.81743   18.761  0.069700
 7455.84928   18.686  0.055400
 7455.87015   18.732  0.060700
 7455.87182   18.702  0.053800
 7455.89465   18.686  0.057400
 7456.79024   18.694  0.061600
 7456.81133   18.742  0.056900
 7456.83397   18.704  0.053900
 7456.86964   18.628  0.048200
 7456.89093   18.698  0.049800
 7457.79459   18.757  0.075700
 7457.81560   18.736  0.064800
 7457.83921   18.645  0.056400
 7457.86121   18.657  0.056700
 7457.88200   18.696  0.053700
 7458.79234   18.744  0.065100
 7458.81346   18.724  0.056400
 7458.83714   18.732  0.056600
 7458.85843   18.684  0.049500
 7458.87943   18.684  0.049500
 7460.78992   18.769  0.065800
 7460.81118   18.692  0.055600
 7460.83222   18.702  0.055800
 7460.85565   18.704  0.051900
 7460.87639   18.661  0.047000
 7460.91056   18.696  0.065600
 7461.77963   18.813  0.071400
 7461.80334   18.738  0.075000
 7461.82621   18.769  0.057600
 7461.84795   18.714  0.054100
 7461.86982   18.702  0.049900
 7461.90424   18.676  0.051200
 7462.77849   18.868  0.082000
 7462.80259   18.788  0.068500
 7462.82699   18.682  0.055300
 7462.85182   18.670  0.051100
 7462.89703   18.708  0.052000
 7465.80109   18.761  0.077900
 7466.80126   18.714  0.084200
 7466.82148   18.665  0.082300
 7466.84177   18.684  0.065300
 7466.87398   18.750  0.059200
 7466.89455   18.635  0.046400
 7469.83113   18.722  0.094600
 7469.86590   18.720  0.062300
 7469.89079   18.722  0.066400
 7470.77892   18.734  0.119400
 7470.80229   18.712  0.126200
 7470.82655   18.639  0.126000
 7472.80193   18.663  0.074400
 7472.82497   18.716  0.064200
 7472.84703   18.670  0.055000
 7472.86787   18.661  0.050900
 7472.88856   18.724  0.060400
 7472.90937   18.655  0.052700
 7473.77791   18.834  0.087000
 7473.79914   18.761  0.092200
 7473.81974   18.670  0.082600
 7473.86005   18.686  0.057400
 7473.90523   18.641  0.048500
 7474.73782   18.757  0.083900
 7474.77106   18.728  0.072700
 7474.79351   18.736  0.066900
 7474.81370   18.688  0.061400
 7474.83414   18.840  0.076600
 7474.86726   18.771  0.072100
 7474.88761   18.676  0.059100
 7474.90790   18.645  0.060200
 7475.76612   18.708  0.074000
 7475.78975   18.663  0.064600
 7475.81131   18.732  0.070800
 7475.83659   18.666  0.058900
 7475.87155   18.690  0.061500
 7475.90343   18.710  0.060100
 7476.74420   18.748  0.079500
 7476.78236   18.748  0.101900
 7476.80124   18.712  0.062100
 7476.83461   18.716  0.062200
 7476.85664   18.690  0.063500
 7476.87721   18.716  0.062200
 7476.89894   18.694  0.065600
 7477.74256   18.688  0.095100
 7477.76385   18.763  0.080000
 7477.79727   18.684  0.075200
 7477.82231   18.783  0.082900
 7477.84438   18.730  0.088900
 7477.86558   18.815  0.077800
 7477.88700   18.726  0.080700
