6604.8739 14.5103 0.0111
6609.2565 14.4984 0.0109
6612.8298 14.4596 0.0106
6614.3795 14.4748 0.0107
6615.4354 14.4937 0.0109
6616.5977 14.4869 0.0108
6621.9146 14.4791 0.0108
6628.9009 14.4952 0.0110
6630.3470 14.4817 0.0108
6631.6395 14.4700 0.0107
6634.4512 14.4769 0.0108
6634.8948 14.4837 0.0109
6637.0558 14.4715 0.0107
6638.9184 14.5004 0.0110
6643.7966 14.4881 0.0109
6652.3866 14.4692 0.0108
6658.4125 14.4731 0.0109
6664.9854 14.4727 0.0109
6668.9712 14.4396 0.0106
6669.5665 14.4581 0.0108
6670.1151 14.4481 0.0107
6683.4791 14.4466 0.0109
6701.0664 14.4181 0.0109
6703.8618 14.4062 0.0109
6707.2986 14.3946 0.0108
6708.0721 14.3919 0.0108
6711.8456 14.3917 0.0110
6713.7080 14.3710 0.0108
6713.9927 14.3699 0.0108
6721.6476 14.3280 0.0108
6721.6557 14.3256 0.0108
6726.1744 14.3149 0.0109
6727.6298 14.2907 0.0108
6728.0728 14.3110 0.0110
6734.8482 14.2407 0.0108
6737.5930 14.2313 0.0109
6738.2742 14.2072 0.0108
6739.2676 14.2063 0.0109
6744.0054 14.1677 0.0110
6744.7414 14.1577 0.0110
6753.3205 14.0132 0.0108
6758.2814 13.9135 0.0107
6773.9133 13.5151 0.0107
6783.7705 13.2496 0.0108
6796.3515 13.2900 0.0108
6797.6821 13.3345 0.0109
6811.3912 13.7324 0.0109
6815.8913 13.8331 0.0108
6817.7499 13.8926 0.0110
6819.9393 13.9402 0.0110
6823.6071 14.0055 0.0109
6823.7032 13.9633 0.0105
6824.6531 14.0144 0.0108
6828.1141 14.0611 0.0108
6833.0262 14.1453 0.0109
6833.3441 14.1324 0.0108
6834.4777 14.1331 0.0106
6835.0121 14.1594 0.0108
6840.8818 14.2225 0.0108
6842.8239 14.2367 0.0108
6856.6756 14.3421 0.0109
6859.9128 14.3560 0.0109
6860.5211 14.3600 0.0109
6860.6752 14.3821 0.0111
6864.6159 14.3900 0.0110
6868.4516 14.3901 0.0109
6869.9431 14.3875 0.0108
6873.0021 14.4158 0.0110
6875.1116 14.4107 0.0109
6879.0080 14.4317 0.0110
6880.2203 14.4227 0.0109
6883.7509 14.4296 0.0109
6886.1755 14.4412 0.0109
6888.8120 14.4359 0.0108
6907.4771 14.4645 0.0109
6910.7321 14.4599 0.0108
6911.3041 14.4735 0.0109
6916.3946 14.4706 0.0109
6917.0442 14.4867 0.0110
6918.6684 14.4680 0.0108
6919.5347 14.4911 0.0111
6919.9728 14.4620 0.0108
6930.0837 14.4617 0.0107
6931.7789 14.4763 0.0108
6933.5876 14.4759 0.0108
6934.9602 14.4863 0.0109
6954.0494 14.4777 0.0108
6955.9583 14.4756 0.0107
6957.7111 14.4879 0.0109
6958.8594 14.5007 0.0110
6961.3582 14.4990 0.0110
6964.4489 14.4827 0.0108
6969.2792 14.4921 0.0109
6971.9760 14.4972 0.0109
6978.2672 14.4817 0.0108
6981.4356 14.5059 0.0110
6983.0354 14.5013 0.0109
6987.4259 14.4980 0.0109
6988.0448 14.4918 0.0108
6999.2706 14.5013 0.0109
